type,sourceId,transferId,source,target,amount,description,targetBank,merchantId,sourceChannel,sourceIdt,createDate,comentarios
,null,null,null,null,null,null,null,null,null,null,null,2
COLLECTIONCOLLECTIONCOLLECTIONCOLLECTION,null,null,null,null,null,null,null,null,null,null,null,3
null,null,null,null,null,null,null,null,null,null,null,null,dds
PRUEBA,null,null,null,null,null,null,null,null,null,null,null,fdsfds
COLLECTION,"""""",null,null,null,null,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded4082""",null,null,null,null,null,null,null,null,null,null,sdf
COLLECTION,null,null,null,null,null,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""""",null,null,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""",null,null,null,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001$573003004001$573003004001$57300300400""",null,null,null,null,null,null,null,null,fsd
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""""",null,null,null,null,null,null,null,f
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfVwcc7vHUcnYpJcba8e""",null,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""",null,null,null,null,null,null,null,null,sdf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""","""""",null,null,null,null,null,null,f
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",null,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",-76,null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",0,null,null,null,null,null,null,fdsfds
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""","""4err""",null,null,null,null,null,null,f
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""","""$%66""",null,null,null,null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfVwcc7vHUcnYpJcba8ewcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfVwcc7vHUcnYpJcba8""",null,null,null,null,null,fsd
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS2""",null,null,null,null,f
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS2AG1525AXCS2AG1525AXCS2AG1525AXCS2AG1525A""",null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""","""""",null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""","""AG1525AXCS2AG43RRELDLDLFKDKKDKDKFKFKK""",null,null,fdsfds
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""","""PRUEBA""",null,null,f
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""",null,null,null,dsf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""","""POS""","""""",null,sdf
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""","""POS""","""123456787654323456765434565434565434Y""",null,dfd
COLLECTION,"""65c242c3-1ea6-45c4-a71f-a41538ded408""","""{{$randomPassword}}""","""$573003004001""","""wcc7vHUcnYpJcba8eiqEmmARtR3cS1PGfV""",100,"""Transferencia pago de compra.""","""AG1525AXCS""","""AG1525AXCS""","""POS""",null,null,f
